lemma	pos	semantic_tags
etuus	Noun	A5.1+ S7.4+ I1.1+
etuvokaali	Noun	Q3
etuvuohinen	Noun	L2
ETY	Abbrev	Z3/G1.2
Ety	Proper	Z3/G1.2
etydi	Noun	K2
Etyk	Proper	Z3/G1.2
ETYK	Proper	Z3/G1.2
etyylialkoholi	Noun	O1.2
etä	CompPart	N3.3+ Y2
etäinen	Adjective	N3.3+ S1.2.1-
etäis	CompPart	N3.3+
etäisesti	Adverb	N3.3+ S1.2.1-
etäispesäke	Noun	B2-
etäisyys	Noun	N3.3+ S1.2.1-
etäällä	Adverb	N3.3+
etäännyttäminen	Noun	S1.2.1-/A2.2
etäännyttää	Verb	S1.2.1-/A2.2
etäännytys	Noun	S1.2.1-/A2.2
etääntyminen	Noun	N3.3+/A2.1 S1.2.1-/A2.1
etääntyä	Verb	N3.3+/A2.1 S1.2.1-/A2.1
EU	Abbrev	Z3/G1.2
eufemismi	Noun	Q3
euforia	Noun	E4.1+
euforinen	Adjective	E4.1+
euforisesti	Adverb	E4.1+
euforisuus	Noun	E4.1+
Eufrat	Proper	Z2
eukalyptus	Noun	L3
eukalyptusöljy	Noun	O1.2
eukko	Noun	T3+/S2.1f S2.1f
EU-ministerivaliokunta	Noun	G1.1/S5+
Eunice	Proper	Z1f
eunukki	Noun	S2.2m
Eura	Proper	Z2
Euraasia	Proper	Z2
Eurajoki	Proper	Z2
euro	Noun	I1
euro	CompPart	M7 I1
Eurocontrol	Proper	Z3/M5
Eurodisney	Proper	Z3/K1
eurokraatti	Noun	G1.1/S2
Euromarket	Proper	Z3
Euromaster	Proper	Z3
euroopanhernepensas	Noun	L3
euroopankuusi	Noun	L3
euroopanlehtikuusi	Noun	L3
euroopanmajava	Noun	L2
euroopanmestari	Noun	S7.1+/S2
Euroopan-mestari	Noun	S7.1+/S2
euroopanmestaruus	Noun	S7.1+
Euroopan-mestaruus	Noun	S7.1+
Eurooppa	Proper	Z2
eurooppalainen	Adjective	Z2
eurooppalainen	Noun	Z2/S2
eurooppalais	CompPart	Z2
eurooppalaisuus	Noun	Z2
Eurooppa-neuvosto	Proper	Z3/G1.1
europarlamentaarikko	Noun	G1.2/S2
europarlamentti	Noun	G1.2
euroshekki	Noun	I1
Eurosport	Proper	Z3/Q4.3
euroviisu	Noun	K2
Eurovision	Proper	Z3
eurytmia	Noun	K5.1
eutanasia	Noun	L1-/A2.2
ev 	Abbrev	G3/S2
Eva	Proper	Z1f
evakko	Noun	M2
evakuoida	Verb	M2
evakuoija	Noun	M2/S2
evakuoiminen	Noun	M2
evakuointi	Noun	M2
evakuoitu	Noun	M2/S2
evaluaatio	Noun	A5.1
evaluoida	Verb	A5.1
evaluoiminen	Noun	A5.1
evaluointi	Noun	A5.1
Ewan	Proper	Z1
evankelinen	Adjective	S9
evankelioiminen	Noun	S9
evankelis	CompPart	S9
evankelista	Noun	S9/S2
evankeliumi	Noun	S9
evankeliumiyhdistys	Noun	S9/S5+
Evans	Proper	Z1
Ewart	Proper	Z1
Eve	Proper	Z1f
Eveliina	Proper	Z1f
Ewen	Proper	Z1m
evergreen	Noun	K2
Everit	Proper	Z1
eversti	Noun	G3/S2
everstiluutnantti	Noun	G3/S2
Evert	Proper	Z1
Evijärvi	Proper	Z2
Ewing	Proper	Z1
Evira	Proper	Z3/G1.1
E-vitamiini	Noun	O1
evl 	Abbrev	G3/S2
evoluutio	Noun	A2.1+
evä	Noun	L2
eväjalkainen	Noun	L2
eväs	Noun	F1
eväsretki	Noun	M1/F1
eväste	Noun	Y2
evästys	Noun	S8+
evästäminen	Noun	S8+
evästää	Verb	S8+
evätä	Verb	S7.4-
eväys	Noun	S7.4-
evääminen	Noun	S7.4-
ex	CompPart	N4
Excel	Proper	Z3
Exel	Proper	Z3
Exeter	Proper	Z2
Expert	Proper	Z3
Expressen	Proper	Z3/Q4.2
extranet	Noun	Y2
Exxon	Proper	Z3
EY	Abbrev	Z3/G1.2
Eyjafjallajökull	Proper	Z2
Ezra	Proper	Z1m
f	Code	K2
F	Abbrev	O4.6/N3.1
F	Proper	Z1
F1	Abbrev	K5.1
faabeli	Noun	Q2.2 S9
faarao	Noun	L2
faaraokoira	Noun	L2
faasi	Noun	T1.3
Facebook	Proper	Z3/Y2
FaD	Abbrev	P1/B3
Fadejev	Proper	Z1
Faed	Proper	Z1
Fagan	Proper	Z1
Fagervik	Proper	Z1 Z2
Fagerviken	Proper	Z2
fagotinsoittaja	Noun	K2/S2
fagotinsoitto	Noun	K2
fagotisti	Noun	K2/S2
fagotti	Noun	K2
fahrenheit	Noun	O4.6/N3.1
fahrenheitaste	Noun	O4.6/N3.1
Faisalabad	Proper	Z2
fajanssi	Noun	O1.1
FaK	Abbrev	P1/B3
faksaaminen	Noun	Q1.3
faksaileminen	Noun	Q1.3
faksailla	Verb	Q1.3
faksata	Verb	Q1.3
faksi	Noun	Q1.3
faksilinja	Noun	Q1.3
faksiviesti	Noun	Q1.3
fakta	Noun	A5.2+
FaL	Abbrev	P1/B3
Falklandinsaaret	Proper	Z2
fallinen	Adjective	S3.2
fallos	Noun	B1
Falluja	Proper	Z2
fallujalainen	Adjective	Z2
fallujalainen	Noun	Z2/S2
fallujalais	CompPart	Z2
falsifikaatio	Noun	A5.2-
falsifioida	Verb	A5.2-
falsifioiminen	Noun	A5.2-
falsifiointi	Noun	A5.2-
falski	Adjective	A5.2-
falskisti	Adverb	A5.2-
falskius	Noun	A5.2-
Falster	Proper	Z2
Falun	Proper	Z2
FaM	Abbrev	P1/B3
fanaatikko	Noun	X5.2+++/S2
fanaattinen	Adjective	X5.2+++
fanaattisesti	Adverb	X5.2+++
fanaattisuus	Noun	X5.2+++
fanatismi	Noun	X5.2+++
fanfaari	Noun	K2
Fang	Proper	Z1 Z3
fani	Noun	E2+/S2
fanittaa	Verb	E2+
fanittaminen	Noun	E2+
fanitus	Noun	E2+
Fanny	Proper	Z1f
fantasia	Noun	X7+ A5.2- K2
fantisoida	Verb	X7+ A5.2-
fantisoiminen	Noun	X7+ A5.2-
fantisointi	Noun	X7+ A5.2-
fariinisokeri	Noun	F1
farkku	Noun	B5
farkkuhame	Noun	B5
farkkuhousut	Noun	B5
farkkukangas	Noun	O1.1
farkkutakki	Noun	B5
farkunsininen	Noun	O4.3
farkunsininen	Adjective	O4.3
farkut	Noun	B5
farmakologia	Noun	Y1
farmari	Noun	F4/S2 M3
farmariauto	Noun	M3
farmarihousut	Noun	B5
farmarikangas	Noun	O1.1
farmarit	Noun	B5
farmaseutti	Noun	B3/S2
farmaseuttinen	Adjective	B3
farmaseuttisesti	Adverb	B3
farmasia	Noun	B3
Farnham	Proper	Z2
Farr	Proper	Z1
Farrah	Proper	Z1f
Farrell	Proper	Z1
Farringdon	Proper	Z2
farsi	Noun	Z2/Q3
farssi	Noun	K4 X9.2-
Farthing	Proper	Z1
FAS	Abbrev	B2-
fasaani	Noun	L2 F1
fasaanikana	Noun	L2f
fasaanikukko	Noun	L2m
fasadi	Noun	H2
Fashinu	Proper	Z1
fasismi	Noun	G1.2
fasisti	Noun	G1.2
fasistinen	Adjective	G1.2
fasistisesti	Adverb	G1.2
fasistisuus	Noun	G1.2
FaT	Abbrev	P1/B3
fataali	Adjective	A5.1--- L1-
fataalinen	Adjective	A5.1--- L1-
fataalisesti	Adverb	A5.1--- L1-
fataalisti	Adverb	A5.1--- L1-
fataalisuus	Noun	A5.1--- L1-
fataalius	Noun	A5.1--- L1-
fatalismi	Noun	S7.1-/E1
fatalisti	Noun	S7.1-/E1/S2
fatalistinen	Adjective	S7.1-/E1
fatalistisesti	Adverb	S7.1-/E1
fatwa	Noun	S9/X6+
fauna	Noun	L2
Faurén	Proper	Z1
Fawlty	Proper	Z1
faxi	Noun	Q1.3
Fay	Proper	Z1
Fazer	Proper	Z3 Z1
FC	Proper	Z3/K5.1
federaatio	Noun	S5+
federalismi	Noun	G1.2
federalisti	Noun	G1.2/S2
Federer	Proper	Z1
Federley	Proper	Z1
feeniks-lintu	Noun	S9/L2
Felicia	Proper	Z1f
Felicity	Proper	Z1f
Felix	Proper	Z1m
Feltham	Proper	Z1
feminiini	Noun	Q3
feminiinijohdos	Noun	Q3
feminiininen	Adjective	Q3 S2.1
feminiinisesti	Adverb	Q3 S2.1
feminiinisukuinen	Adjective	Q3
feminiinisyys	Noun	Q3 S2.1
feminismi	Noun	S2.1/G1.2
feministi	Noun	S2.1/G1.2
feministinen	Adjective	S2.1/G1.2
feministisesti	Adverb	S2.1/G1.2
feministisyys	Noun	S2.1/G1.2
fenkoli	Noun	L3 F1
Fennia	Proper	Z3
Fennoskandia	Proper	Z2
fenoli	Noun	O1
Fenton	Proper	Z1
feodalismi	Noun	G1.2
feodalisti	Noun	G1.2/S2
Ferdinand	Proper	Z1m
Fergie	Proper	Z1f
Ferguson	Proper	Z1
Fern	Proper	Z1f
Fernandez	Proper	Z1
Fernando	Proper	Z1
Ferrara	Proper	Z2
Ferrari	Proper	Z3/M3
Ferreira	Proper	Z1
Ferrer	Proper	Z1 Z3
Ferrosan	Proper	Z3
festari	Noun	K1/S1.1.3+
festivaali	Noun	K1/S1.1.3+
feta	Noun	F1
fetajuusto	Noun	F1
fetissi	Noun	E2+++
fiasko	Noun	X9.2-
Fiat	Proper	Z3/M3
fibromyalgia	Noun	B2-
Fiddler	Proper	Z1
fidzi	Noun	Z2/S2
Fidzisaaret	Proper	Z2
Field	Proper	Z1
Fielding	Proper	Z1
Fields	Proper	Z1
fiesta	Noun	K1/S1.1.3+
Fiesta	Proper	Z3
FIFA	Proper	Z3/K5.1
Fifa	Proper	Z3/K5.1
fiikus	Noun	L3
fiilis	Noun	E1
fiksatiivi	Noun	O1
fiksu	Adjective	X9.1+
fiksusti	Adverb	X9.1+
fiksuus	Noun	X9.1+
fiktiivinen	Adjective	A5.2-
fiktiivisesti	Adverb	A5.2-
fiktiivisyys	Noun	A5.2-
fiktio	Noun	A5.2-
filantrooppi	Noun	S1.2.1+
filantrooppinen	Adjective	S1.2.1+
filantropia	Noun	S1.2.1+
filee	Noun	F1
filigraanikoristelu	Noun	C1
Filip	Proper	Z1m
Filippiinienmeri	Proper	Z2
filippiiniläinen	Adjective	Z2
filippiiniläinen	Noun	Z2/S2
filippiiniläis	CompPart	Z2
Filippiinit	Proper	Z2
Filippo	Proper	Z1m
fillari	Noun	M3
filmatisoida	Verb	Q4.3
filmatisoija	Noun	Q4.3/S2
filmatisoiminen	Noun	Q4.3
filmatisointi	Noun	Q4.3
filmaus	Noun	Q4.3
filmauspaikka	Noun	M7/Q4.3
filmi	Noun	Q4.3
filmiaineisto	Noun	Q4.3
filmiesitys	Noun	Q4.3
filminauha	Noun	Q4.3
filmografia	Noun	Q1.1/Q4.3
filologi	Noun	Q3/S2
filologia	Noun	Q3
filologinen	Adjective	Q3
filologisesti	Adverb	Q3
filosofi	Noun	X2.1/S2
filosofia	Noun	P1 X2.1
filosofinen	Adjective	X2.1 P1
filosofisesti	Adverb	X2.1
filosofisuus	Noun	X2.1
filosofoida	Verb	X2.1
filosofoiminen	Noun	X2.1
filosofointi	Noun	X2.1
filtteri	Noun	O2 O3
FIM	Abbrev	I1
finaali	Noun	S7.3 X5.2+ K2
finaaliottelu	Noun	S7.3/K5.1
finaalirakenne	Noun	Q3
finalisti	Noun	S7.3/S2
finansioida	Verb	I1
finanssi	CompPart	I1
finanssioppi	Noun	I1
finanssit	Noun	I1
finanssitiede	Noun	I1
Finavia	Proper	Z3/M5
Finbar	Proper	Z1m
Finchley	Proper	Z2
Finfood	Proper	Z3
finiittiverbi	Noun	Q3
Finlandia	Proper	Z3
Finlayson	Proper	Z3 Z1
Finlux	Proper	Z3
Finn	Proper	Z1
Finnair	Proper	Z3/M5
Finndomo	Proper	Z3
Finnet	Proper	Z3
Finnforest	Proper	Z3
finni	Noun	B2-
finnjolla	Noun	M4
Finnkarelco	Proper	Z3
Finnlines	Proper	Z3
Finnmarken	Proper	Z2
Finnmatkat	Proper	Z3/M1
Finnoil	Proper	Z3
Finn-Power	Proper	Z3
Finola	Proper	Z1f
Finström	Proper	Z2
Fiona	Proper	Z1f
Firebird	Proper	Z3/M3
Firenze	Proper	Z2
firma	Noun	I2.1/S5+
Fisher	Proper	Z1 Z3
Fiskars	Proper	Z3 Z2
Fiskarsinjoki	Proper	Z2
Fiskarsinmäki	Proper	Z2
fissio	Noun	Y1
Fitch	Proper	Z1
Fitz	Proper	Z1m
Fitzroy	Proper	Z2
Fjodorov	Proper	Z1
FK	Abbrev	P1
FL	Abbrev	P1
flaami	Noun	Z2/S2 Z2/Q3
flaamilainen	Adjective	Z2
flaamilainen	Noun	Z2/S2
flaamilais	CompPart	Z2
flaaminkielinen	Adjective	Z2/Q3
flamenco	Noun	K1 K2
flamingo	Noun	L2
flamingonkukka	Noun	L3
flanelli	Noun	O1.1
Flash	Proper	Z1m Z3
Flavio	Proper	Z1m
flavonoidi	Noun	O1 B3
Flemming	Proper	Z1
Fletcher	Proper	Z1
Flinck	Proper	Z1
Flink	Proper	Z1
Flint	Proper	Z1
flirtata	Verb	S3.2
flirttaaminen	Noun	S3.2
flirttaileminen	Noun	S3.2
flirttailija	Noun	S3.2/S2
flirttailla	Verb	S3.2
flirttailu	Noun	S3.2
flirtti	Noun	S3.2
floora	Noun	L3
Floora	Proper	Z1f
floppi	Noun	X9.2-
Flora	Proper	Z1f
Florence	Proper	Z1f
Flores	Proper	Z2 Z1
Floresinmeri	Proper	Z2
florettisilkki	Noun	O1.1
Florida	Proper	Z2
floridalainen	Adjective	Z2
floridalainen	Noun	Z2/S2
floridalais	CompPart	Z2
floridanhylje	Noun	L2
floriini	Noun	I1
floristi	Noun	L3/S2
Floyd	Proper	Z1
flunssa	Noun	B2-
fluoresenssi	Noun	W2
fluoresoida	Verb	W2
fluoresoiminen	Noun	W2
fluori	Noun	O1
fluoridi	Noun	O1
FM	Abbrev	P1
fobia	Noun	B2-/X1
focaccia	Noun	F1
foksi	Noun	K1
foksterrieri	Noun	L2
folio	Noun	O1.1
folk	Noun	K2
folklore	Noun	Q2.2
folklorismi	Noun	Q2.2
folkloristi	Noun	Q2.2/S2
folkloristiikka	Noun	Q2.2
folkmusiikki	Noun	K2
folkmuusikko	Noun	K2
Fonda	Proper	Z1
fondue	Noun	F1
fondyy	Noun	F1
Fonecta	Proper	Z3
foneemi	Noun	Q3
foneettinen	Adjective	Q3
foneettisesti	Adverb	Q3
fonetiikka	Noun	Q3
Fontaine	Proper	Z1
fontti	Noun	Q1.2
foolihappo	Noun	O1
foorumi	Noun	S1.1.3+
Forbes	Proper	Z1 Z3/Q4
Ford	Proper	Z1
forelli	Noun	L2 F1
forintti	Noun	I1
Forlan	Proper	Z1
Forlán	Proper	Z1
formaatti	Noun	N3.2 Q4.3 Y2
formaldehydi	Noun	O1
formatoida	Verb	Y2
formatoiminen	Noun	Y2
formatointi	Noun	Y2
Formosa	Proper	Z2
formula	Noun	K5.1/M3 N2
formula-auto	Noun	K5.1/M3 N2
formulakisa	Noun	S7.3/K5.1/M3
formulakuski	Noun	K5.1/M3/S2
Forsblom	Proper	Z1
Forsby	Proper	Z1 Z2
Forsman	Proper	Z1
Forssa	Proper	Z2
forssalainen	Adjective	Z2
forssalainen	Noun	Z2/S2
forssalais	CompPart	Z2
Forssell	Proper	Z1
Forsström	Proper	Z1
Forsythe	Proper	Z1
Fortaleza	Proper	Z2
Fort-de-France	Proper	Z2
fortepiano	Noun	K2
Fortum	Proper	Z3
fosfaatti	Noun	O1
fosfaattipäästö	Noun	W5
fosfori	Noun	O1
fosforiyhdiste	Noun	O1
fossiili	Noun	W3 T3+/S2
fossiilinen	Adjective	W3
Foster	Proper	Z1
foto	Noun	C1
Foulkes	Proper	Z1
Fox	Proper	Z1
fraasi	Noun	Q2.2 Q3
fragmentti	Noun	N5.1-
frakki	Noun	B5
frakkipaita	Noun	B5
frakkivyö	Noun	B5
fraktaali	Noun	N2
Framlington	Proper	Z2 Z3
Franca	Proper	Z1f
Francesca	Proper	Z1f
franchising	Noun	I2.1
franchising-sopimus	Noun	I2.1
Francis	Proper	Z1m
Francisco	Proper	Z1m
Franco	Proper	Z1
Francois	Proper	Z1m
Francoise	Proper	Z1f
frangi	Noun	I1
Frank	Proper	Z1
Frankenstein	Proper	Z1 Z3
Frankie	Proper	Z1
Franklin	Proper	Z1
Frans	Proper	Z1m
Fransisco	Proper	Z1m
fransiskaani	Noun	S9/S2
fransiskaanimunkki	Noun	S9/S2.2m
fransiskaaninunna	Noun	S9/S2.1f
fraseologia	Noun	Q3
Fraser	Proper	Z1
Frasier	Proper	Z1m
Fred	Proper	Z1m
Freda	Proper	Z1f
Freddie	Proper	Z1m
Frederic	Proper	Z1m
Fredrick	Proper	Z1
Fredrik	Proper	Z1m
freelance	Adjective	S5-/I3.1
freelancer	Noun	S5-/I3.1
Freeman	Proper	Z1
freesia	Noun	L3
freestyle	Noun	K5.1
freestyle-hiihto	Noun	K5.1
freeware	Noun	Y2
fregatti	Noun	M4
frekvenssi	Noun	N6
frekvenssisanakirja	Noun	Q4.1
fresko	Noun	C1
Fresnillo	Proper	Z2
fretti	Noun	L2
Freud	Proper	Z1
freudilainen	Adjective	B3/X1
freudilaisesti	Adverb	B3/X1
freudilaisuus	Noun	B3/X1
Freundlich	Proper	Z1
Frida	Proper	Z1f
Friedrich	Proper	Z1m
Friisilä	Proper	Z2 Z1
Friitala	Proper	Z3 Z1
frikatiivi	Noun	Q3
Friman	Proper	Z1
frisbee	Noun	K5.2
Frisk	Proper	Z1
frontaalinen	Adjective	M6
frontaalisesti	Adverb	M6
frontaalisuus	Noun	M6
Frost	Proper	Z1
frotee	Noun	O1.1
froteekangas	Noun	O1.1
froteepyyhe	Noun	B5
Frugård	Proper	Z1
fruktoosi	Noun	O1
frustraatio	Noun	E4.2-
frustroida	Verb	E4.2-/A2.2
frustroiminen	Noun	E4.2-/A2.2
frustroitua	Verb	E4.2-
frustroituminen	Noun	E4.2-
Fröbel	Proper	Z1
F-Secure	Proper	Z3/Y2
FST	Proper	Z3/Q4.2
FT	Abbrev	P1
ftalaatti	Noun	O1
FTP	Abbrev	Y2
ftp	Abbrev	Y2
Fuerteventura	Proper	Z2
Fuji	Proper	Z2
Fujitsu	Proper	Z3
Fukushima	Proper	Z2 Z3
Fulham	Proper	Z2
Fuller	Proper	Z1
Funet	Proper	Z3/Y2
funk	Noun	K2
funktio	Noun	A1.5.1 N2
Funktio	Proper	Z3
funktionaalinen	Adjective	A1.5.2+
funktionaalisesti	Adverb	A1.5.2+
funktionaalisuus	Noun	A1.5.2+
fuskaaja	Noun	G2.2-/S2
fuskaaminen	Noun	G2.2-
fuskata	Verb	G2.2-
fuskaus	Noun	G2.2-
fusku	Noun	G2.2-
futis	Noun	K5.1
futismatsi	Noun	S7.3/K5.1
futsal	Noun	K5.1
futurismi	Noun	T1.1.3
futuristi	Noun	T1.1.3/S2
futuristinen	Adjective	T1.1.3
futuristisesti	Adverb	T1.1.3
futuristisuus	Noun	T1.1.3
futuuri	Noun	Q3
fuuga	Noun	K2
fuusio	Noun	S5+
fuusioida	Verb	S5+
fuusioiminen	Noun	S5+
fuusiointi	Noun	S5+
fuusioitua	Verb	S5+
fuusioituminen	Noun	S5+
Fyn	Proper	Z2
fysiatri	Noun	B3/S2
fysiatria	Noun	B3
fysiikka	Noun	Y1 B1
fysikaalinen	Adverb	Y1
fysikaalisesti	Adverb	Y1
fysikaalisuus	Noun	Y1
fysiologi	Noun	Y1/B1/S2
fysiologia	Noun	Y1/B1
fysiologinen	Adjective	Y1/B1
fysioterapeutti	Noun	B3/S2
fysioterapeuttinen	Adjective	B3
fysioterapia	Noun	B3
fytiinihappo	Noun	O1
fytoterapia	Noun	B3
fyysikko	Noun	Y1/S2
fyysinen	Adjective	B1 Y1
fyysis	CompPart	B1 Y1
fyysisesti	Adverb	B1 Y1
fyysisyys	Noun	B1 Y1
färsaarelainen	Adjective	Z2
färsaarelainen	Noun	Z2/S2
färsaarelais	CompPart	Z2
Färsaaret	Proper	Z2
fääri	Noun	Z2/Q3
Föglö	Proper	Z2
g	Code	K2
g	Abbrev	N3.5/N3.1
G	Proper	Z1
g7	Abbrev	G1.1
G7	Abbrev	G1.1
gaala	Noun	K1/S1.1.3+
gaalaillallinen	Noun	K1/F1
gabardiini	Noun	O1.1
Gabatini	Proper	Z1
Gabon	Proper	Z2
gaboninkyy	Noun	L2
Gabriel	Proper	Z1
Gabriella	Proper	Z1f
Gabrielle	Proper	Z1f
Gaddafi	Proper	Z1
gaelilainen	Adjective	Z2
gaelilainen	Noun	Z2/S2
gaelilais	CompPart	Z2
Gage	Proper	Z1
Gail	Proper	Z1f
Gaillen	Proper	Z1
Gainsborough	Proper	Z1
galaksi	Noun	W1
Galbraith	Proper	Z1
Galicia	Proper	Z2
Gallagher	Proper	Z1
Gallen	Proper	Z1
galleria	Noun	C1/H1
Gallia	Proper	Z2
gallialainen	Adjective	Z2
gallialainen	Noun	Z2/S2
gallialais	CompPart	Z2
Gallini	Proper	Z1
gallona	Noun	N3.4/N3.1
gallup	Noun	Q1.1
Galway	Proper	Z2
Galveston	Proper	Z2
Gamal	Proper	Z1
Gambia	Proper	Z2
gammayökkönen	Noun	L2
Gammelbacka	Proper	Z2 Z1
Ganges	Proper	Z2
Ganzhou	Proper	Z2
Gap	Proper	Z3
Garcia	Proper	Z1
Gardajärvi	Proper	Z2
gardenia	Noun	L3
Gardner	Proper	Z1
Gareth	Proper	Z1m
Garfunkel	Proper	Z1
Garland	Proper	Z1
Garner	Proper	Z1
Garnet	Proper	Z1
Garnett	Proper	Z1
Garret	Proper	Z1
Garrett	Proper	Z1
Garry	Proper	Z1m
Garth	Proper	Z1m
Gartmore	Proper	Z1
Gary	Proper	Z1m
Gascoyne	Proper	Z1
gaselli	Noun	L2
Gash	Proper	Z1
Gaston	Proper	Z1m
gastriitti	Noun	B2-
gastronomi	Noun	F1/S2
gastronomia	Noun	F1
gastronominen	Adjective	F1
gastronomisesti	Adverb	F1
gastroskopia	Noun	B3
gastrovaskulaarijärjestelmä	Noun	B1
Gasum	Proper	Z3
Gateshead	Proper	Z2
Gateway	Proper	Z3
GATT	Proper	Z3/G1.2
Gatwick	Proper	Z3/M5 Z2
Gaudi	Proper	Z1
Gaudie	Proper	Z1
Gaulle	Proper	Z1
gaviaali	Noun	L2
Gavin	Proper	Z1m
Gaynor	Proper	Z1
Gaza	Proper	Z2
Gdansk	Proper	Z2
Gdynia	Proper	Z2
Gea	Proper	Z3
geeli	Noun	O1.2 B3 B4
geeni	Noun	B1
geenihoito	Noun	B3
geenistö	Noun	B1
geeniterapia	Noun	B3
Geir	Proper	Z1m
geisha	Noun	K1/S2.1f
gekko	Noun	L2
gekkolisko	Noun	L2
Geldof	Proper	Z1
Geldorf	Proper	Z1
geminaatta	Noun	Q3
Gemma	Proper	Z1f
gemssi	Noun	L2
Gene	Proper	Z1m
genealogia	Noun	S4
geneerinen	Adjective	A4.2-
geneerisesti	Adverb	A4.2-
geneerisyys	Noun	A4.2-
geneettinen	Adjective	B1
geneettisesti	Adverb	B1
geneettisyys	Noun	B1
generaattori	Noun	O3
genetiikka	Noun	B1
genetiivi	Noun	Q3
genetiiviobjekti	Noun	Q3
genetiivisubjekti	Noun	Q3
Geneve	Proper	Z2
Genevejärvi	Proper	Z2
genever	Noun	F2
genitaalit	Noun	B1
Genna	Proper	Z1f
Gennadi	Proper	Z1m
Gennesaretinjärvi	Proper	Z2
Genova	Proper	Z2
genre	Noun	Q4/A4.1
Genscher	Proper	Z1
Gent	Proper	Z2
gentlemanni	Noun	S1.2.4+/S2.2m
Geoffrey	Proper	Z1m
geofysiikka	Noun	Y1/W1
geologi	Noun	Y1/W3/S2
geologia	Noun	Y1/W3
geologinen	Adjective	Y1/W3
geologisesti	Adverb	Y1/W3
geometria	Noun	N2
geometrinen	Adjective	N2
geometrisesti	Adverb	N2
geometrisyys	Noun	N2
George	Proper	Z1
Georges	Proper	Z1
Georgetown	Proper	Z2
Georgi	Proper	Z1m
Georgia	Proper	Z2
georgia	Noun	Z2/Q3
Georgina	Proper	Z1f
gepardi	Noun	L2
Gerald	Proper	Z1m
Geraldine	Proper	Z1f
Gerard	Proper	Z1m
gerbera	Noun	L3
gerbiili	Noun	L2
Gerhard	Proper	Z1m
geriatria	Noun	B3
geriatriikka	Noun	B3
geriatrinen	Adjective	B3
geriatrisesti	Adverb	B3
germaani	Noun	Z2/S2
Germiston	Proper	Z2
Gerry	Proper	Z1m
Gershwin	Proper	Z1
Gertrude	Proper	Z1f
Geta	Proper	Z2
getto	Noun	M7/I1.1-
geysir	Noun	W3
Ghana	Proper	Z2
ghanalainen	Adjective	Z2
ghanalainen	Noun	Z2/S2
ghanalais	CompPart	Z2
ghetto	Noun	M7/I1.1-
Gia	Proper	Z1f
Gianni	Proper	Z1m
gibboni	Noun	L2
Gibbs	Proper	Z1
Gibraltar	Proper	Z2
Gibson	Proper	Z1
Gifford	Proper	Z1
gigabitti	Noun	Y2
gigahertsi	Noun	N3.8/N3.1
Gigantti	Proper	Z3
gigatavu	Noun	Y2
gigawatti	Noun	O3/N3.1
Giggs	Proper	Z1
gigolo	Noun	S3.2/S2.2m
gilalisko	Noun	L2
Gilbert	Proper	Z1
Giles	Proper	Z1
Gill	Proper	Z1
Gilles	Proper	Z1m
Gillespie	Proper	Z1
Gillette	Proper	Z3
Gillian	Proper	Z1f
Gilmore	Proper	Z1
Gina	Proper	Z1f
Ginelli	Proper	Z1
Ginger	Proper	Z1
gini	Noun	F2
Gino	Proper	Z1m
ginsengjuuri	Noun	L3
Giorgio	Proper	Z1m
Giovanni	Proper	Z1m
Giuseppe	Proper	Z1m
Givenchy	Proper	Z3
Giza	Proper	Z2
gladiaattori	Noun	G3/S2
gladiolus	Noun	L3
Gladstone	Proper	Z1 Z2
Glasgow	Proper	Z2
glasnost	Noun	G1.2
glaubersuola	Noun	O1.1
glaukooma	Noun	B2-
GlaxoSmithKline	Proper	Z3
Gleeson	Proper	Z1
Glenda	Proper	Z1f
Glenfiddich	Proper	Z3/F2
Glenlivet	Proper	Z3/F2
Glenn	Proper	Z1
globaali	Adjective	A1.8+
globaalinen	Adjective	W3 M7 A1.8+
globaalisti	Adverb	W3 M7 A1.8+
globaalistuminen	Noun	A1.8+
globaalisuus	Noun	W3 M7 A1.8+
globaalius	Noun	A1.8+
globalisaatio	Noun	A1.8+
globalisoitua	Verb	A1.8+
globalisoituminen	Noun	A1.8+
globuliini	Noun	O1
Glomma	Proper	Z2
glooria	Noun	S9 S7.2+
gloria	Noun	S9 S7.2+
Gloria	Proper	Z1f
Gloucester	Proper	Z2 Z3
glukoosi	Noun	O1
glutamaatti	Noun	O1
gluteeni	Noun	O1
Glydden	Proper	Z1
Glyddon	Proper	Z1
glykoli	Noun	O1
Glynis	Proper	Z1f
Glynn	Proper	Z1
Glynys	Proper	Z1f
glögi	Noun	F2
gneissi	Noun	O1.1
gnu	Noun	L2
gobeliini	Noun	C1
Godley	Proper	Z1
Goethe	Proper	Z1
Gogh	Proper	Z1
Golanski	Proper	Z1
Goldberg	Proper	Z1
Goldsmith	Proper	Z1
Goldsworth	Proper	Z1
Goldwyn	Proper	Z1
golf	Noun	K5.1
golfaaja	Noun	K5.1/S2
golfaaminen	Noun	K5.1
golfata	Verb	K5.1
golffari	Noun	K5.1/S2
golfhousut	Noun	B5/K5.1
golfkenttä	Noun	M7/K5.1
golfmaila	Noun	O2/K5.1
golfpallo	Noun	O2/K5.1
golfrata	Noun	M7/K5.1
golfväylä	Noun	M7/K5.1
goljatsammakko	Noun	L2
Gomes	Proper	Z1
gondoli	Noun	M4 M5
Gong	Proper	Z1
Goodhew	Proper	Z1
