lemma	pos	semantic_tags
skader	VERB	A1.1.2
skadelige	ADJ	A1.1.2
skadelige	NOUN	A1.1.2
Damansara	PROPN	Z2
Damaskus	PROPN	Z2
damask	NOUN	O1.1 O4.3
Dambar	PROPN	Z1mf
Dame	NOUN	S7.1+/S2.1f K4/S2.1f
Damien	PROPN	Z1m
opdæmmet	ADJ	Z4
opdæmmet	VERB	H1
for fanden	INTJ	Z4
for pokker	ADJ	Z4
for pokker	NOUN	Z4
for pokker	ADV	A13.3
for pokker	VERB	Q2.2/E2-
forbandet	ADJ	E2-
forbandelse	NOUN	S9
forbandet	ADJ	Z4
forbandet	ADV	A13.3
forbandet	VERB	S9/A5.1-
forbandet	ADJ	X8+ A6.2---
fordømmende	ADJ	E2-
Damon	PROPN	Z1m
fugtig	ADJ	O1.2 S1.2.5-@
fugtig	VERB	O1.2
dæmpe	VERB	O1.2 X5.2-
fugt	NOUN	O1.2
damson	NOUN	F1 L3
Dan	PROPN	Z1m
Dana	PROPN	Z1f
Danaharta	PROPN	Z3c
Danamodal	PROPN	Z3c
dans	NOUN	K1
dans	VERB	K1
dans	VERB	K1
dansede	VERB	K1
danser	NOUN	K1/S2mf
dansere	NOUN	K1/S2mf
danser	NOUN	K1
danser	VERB	K1
danset	NOUN	K1
dans	ADJ	K1
dans	ADJ	K1
dans	NOUN	K1
dans	VERB	K1
mælkebøtte	NOUN	L3
skæl	NOUN	B2-
Dandy	ADJ	E2+
Dandy	NOUN	B5/S2
dandy	NOUN	O4.2+/S2.2m
Dandy	PROPN	Z3c
dansker	NOUN	Z2/S2mf
Danepak	PROPN	Z3
danskere	NOUN	Z2/S2mf
Daneshaw	PROPN	Z2
fare	NOUN	A15- A7+
farligt	ADJ	A15-
Farligt	PROPN	Z3
farligt	ADV	A15-
dingle	VERB	M2 M1
dangley	ADJ	O4.1
dinglende	NOUN	M1 M2
dinglende	VERB	M1 M2
Dani	PROPN	Z1mf
Daniel	PROPN	Z1m
Daniela	PROPN	Z1f
Danielle	PROPN	Z1f
Daniels	PROPN	Z1mf
Danimac	PROPN	Z3c
Danimax	PROPN	Z3c
dansk	ADJ	Z2 Z2/Q3 Z2/S2mfnc
dansk	NOUN	Z2/Q3 F1
dank	ADJ	O4.3
taknemmeligt	ADV	O4.3
Danksko	PROPN	Z3c
Dankworths	PROPN	Z3c
Danley	PROPN	Z2
Danny	PROPN	Z1m
Daphne	PROPN	Z1f L3L3
dapple	VERB	A1.1.1
plettet	ADJ	O4.3
plettet	VERB	A1.1.1
DAR	PROPN	Z3c
Daras	PROPN	Z3
Darcey	PROPN	Z1m
Darcy	PROPN	Z1mf
Dardry	PROPN	Z3c
turde	NOUN	E5+
turde	AUX	E5+
turde	VERB	E5+
turde	ADJ	E5+
Dargins	PROPN	Z2/S2mf
vovet	ADJ	E5+
vovet	NOUN	E5+
Darius	PROPN	Z1m
Darjeeling	PROPN	Z2 F2
mørk	ADJ	W2- O4.3 E4.1- X2.2- O4.2-
mørk	NOUN	W2-
mørkeblå	ADJ	O4.3
mørkebrun	ADJ	O4.3
mørkere	VERB	O4.3 E4.1- E3-
formørket	ADJ	O4.3 E4.1- E3-
formørket	VERB	O4.3 E4.1- E3-
formørket	VERB	O4.3 E4.1- E3-
mørkere	NOUN	O4.3 E4.1- E3-
mørkere	VERB	O4.3 E4.1- E3-
mørkere	ADJ	W2-- O4.3 E4.1-- X2.2-- O4.2--
mørkeste	ADJ	W2--- O4.3 E4.1--- X2.2--- O4.2---
Darkey	PROPN	Z1mf
mørkelig	ADJ	O4.3
mørkt	ADV	W2- O4.3 E4.1- X2.2- O4.2-
mørke	NOUN	W2- O4.3
mørkt rum	NOUN	C1
Darley	PROPN	Z2
darlin	NOUN	E2+/S2mf
skat	ADJ	E2+
skat	NOUN	E2+/S2mf
skat	PROPN	Z1mf
Darlington	PROPN	Z2
Darlston	PROPN	Z2
helvede	ADJ	Z4
helvede	INTJ	Z4
helvede	VERB	B5
forbandet	ADJ	Z4
forbandet	VERB	B5
Darnel	PROPN	Z2
Darnford	PROPN	Z2
Darren	PROPN	Z1m
Darryl	PROPN	Z1mf
dart	NOUN	B5 O2 K5.1 M1/N3.8+
Dart	PROPN	Z2
dart	VERB	M1/N3.8+
dartskive	NOUN	K5.1
Dartford	PROPN	Z2
Dartmoor	PROPN	Z2 Z3c
Dartmouth	PROPN	Z2 Z3c
dart	NOUN	B5 O2 K5.1 M1/N3.8+
dart	VERB	M1/N3.8+
Darty	PROPN	Z1m
Darussalam	PROPN	Z2
Darwen	PROPN	Z2
Darwin	PROPN	Z1mf Z2
bindestreg	NOUN	N3.8+ N5 Q3 O4.2+%
Dash	PROPN	Z3
bindestreg	VERB	M1/N3.8+
dashboard	NOUN	O3 M3fn
stiplet	ADV	A13.3
flot	ADJ	O4.2+
dasoot	NOUN	N1
DASP	PROPN	Z3c
DAT	NOUN	K3
data	NOUN	X2.2/X2.4 Q1.1
data-mining	NOUN	X2.2/X2.4/Y2
Databank	NOUN	Y2
database	NOUN	X2.2/Y2
Datacom	PROPN	Z3c
Datapost	PROPN	Z3c
datasæt	NOUN	Y2/X2.2+
dato	NOUN	T1.2 S3.2 S3.2/S2mf
dato	VERB	T3 S3.2
dateret	ADJ	T3+ S3.2
Datolinje	PROPN	Z3c/Y2
dating	ADJ	T3 S3.2
dating	NOUN	T3 S3.2
dating-bureauer	NOUN	I2.2/S3.2
dating-bureau	NOUN	I2.2/S3.2
datingdirekte	PROPN	Z3c/Y2
Datingdirect.com	PROPN	Z3c/Y2
Datuk	PROPN	Z3
daub	NOUN	A1.1.1
daub	VERB	A1.1.1
daube	NOUN	F1
datter	NOUN	S4f
svigerdatter	NOUN	S4f
døtre	NOUN	S4f
skræmmende	VERB	E5-
forskrækket	VERB	E5-
skræmmende	ADJ	E5-
skræmmende	NOUN	E5-
skræmmende	VERB	E5-
uforfærdede	ADJ	S1.2.5+
Dauphin	NOUN	S7.1+/S2.2m
Dave	PROPN	Z1m
Davenport	PROPN	Z1mf Z2
David	PROPN	Z1m
Davidson	PROPN	Z1mf
Davies	PROPN	Z1mf
DaVinci	PROPN	Z1 Z3
Davis	PROPN	Z1mf
Davro	PROPN	Z1mf
Davy	PROPN	Z1mf
dawle	VERB	N3.8-
dawling	NOUN	N3.8-
dawling	VERB	N3.8-
Dawe	PROPN	Z1mf
Dawlish	PROPN	Z2 Z1mf
daggry	NOUN	T1.2
daggry	VERB	T1.2 T2+
gik op	ADJ	T1.2 T2+
gryende	NOUN	T2+
gryende	VERB	T1.2 T2+
Dawson	PROPN	Z1mf
dag	NOUN	T1.3
dag drøm	NOUN	X4.1 X7+/A5.2-
dagdrømme	NOUN	X4.1 X7+/A5.2-
dagdrømme	VERB	X5.1- X7+/A5.2-
dagsfrigivelse	NOUN	P1/I3.2
dag til dag	ADJ	T1.1.2 A6.2+
daggry	NOUN	T1.2
Daycoin	PROPN	Z3c
dag drøm	VERB	X5.1- X7+/A5.2-
dag drøm	VERB	X5.1- X7+/A5.2-
dagdrømmer	NOUN	X5.1-/S2mf X7+/A5.2-/S2mf
dagdrømmer	NOUN	X5.1- X7+/A5.2-
dagdrømmer	VERB	X5.1- X7+/A5.2-
dagslys	NOUN	W2 T1.3
dage	NOUN	T1.3
dagtimerne	NOUN	T1.3
Dagtimerne	PROPN	Z3c
døs	NOUN	X5.1-
døs	VERB	E5- B2-
fortumlet	ADJ	X2.5- O4.1
blænde	VERB	O4.2+ X3.4-
blænde	VERB	O4.2+ X3.4-
blændet	VERB	O4.2+ X3.4-
blændende	ADJ	A5.1+
blændende	VERB	O4.2+ X3.4-
DBM	PROPN	Z3
DC	NOUN	O3
DC	PROPN	Z2 Z3c
DC6	X	M4fn
DCD	PROPN	Z3
DD	PROPN	P1
DDC	PROPN	Z3c
DDTM	PROPN	Z3
de	ADP	Z5
deaktivere	VERB	A2.1+
deaktiveret	VERB	A2.1+
afmærke	VERB	A4.1
afmærket	ADJ	A4.1
afmærket	VERB	A4.1
de-brief	NOUN	Q2.2
de-brief	VERB	Q2.2
fejlfinde	VERB	B2/A2.1+ L2/A2.1+
de-bugget	VERB	B2/A2.1+ L2/A2.1+
decentralisere	VERB	S5-
decentraliseret	ADJ	S5-
decentraliseret	VERB	S5-
de-klik	VERB	Y2
de-kontekstualiseret	ADJ	X2.2/A2.2- O4.1/A2.2-
de-facto	ADJ	A3+ A5.2+
afsmelte	VERB	G3 A5.1+/A2.1 M1
afsmeltet	VERB	G3 A5.1+/A2.1 M1
af-liste	VERB	I2.1
demotivere	VERB	X5.2-
demotiveret	ADJ	X5.2-
de-motiverende	ADJ	X5.2-
de-motiverende	NOUN	X5.2-
de-iltet	VERB	O4.1/O1.3 B1
afprivatisering	NOUN	G1.1
afspore	VERB	S8- M3/A1.1.2
afspore	VERB	S8- M3/A1.1.2
afmelde	VERB	G1.1.1/A1.8- Y2
afregulere	VERB	A1.7-/G1.1
afreguleret	VERB	A1.7-/G1.1
de-road	NOUN	M3
ufaglærte	ADJ	X9.1-
af-fagforening	VERB	I3.1/S5
af-fagforening	NOUN	I3.1/S5
af-fagforening	VERB	I3.1/S5
afvoksning	VERB	A1.1.1
diakon	NOUN	S9/S2mf
Diakon	PROPN	Z1mf
Diakonisse	NOUN	S9/S2.1f
død	ADJ	L1- X5.2- A4.2+ A1.1.2 A1.1.1- E3+ B2-
død	ADV	A13.3 A4.2+
blindgyde	ADJ	M3 X2.6- X9.2-
afdøde	VERB	X3.2- N3.2-/A2.1
deadline	NOUN	T1.2
dødvande	VERB	S1.1.2-
fastlåst	VERB	S1.1.2-
dødelig	ADJ	L1- X9.2+ O4.2-
død mand	NOUN	L1-/S2.2m
dødemænd	NOUN	L1-/S2.2m
deadpan	NOUN	E1-
døv	ADJ	X3.2-
øredøvende	ADJ	X3.2++
døvhed	NOUN	X3.2-
del	NOUN	N5 Q2.2 A1.1.1 I2.2 K5.2 F3/I2.2
Del	PROPN	Z2c
del	VERB	A1.1.1 I2.2 I2.1 A9- K5.2 F3/I2.2
indgåelse af aftaler	ADJ	I2.1
indgåelse af aftaler	NOUN	I2.1
forhandler	NOUN	I2.1/S2mf K5.2/S2mf F3/S2mf
forhandler	NOUN	I2.2
handler	NOUN	A1.1.1 I2.2 I2.1 A9- K5.2 F3/I2.2
handler	NOUN	A1.1.1
forhandler	NOUN	I2.1/S2mf
dealmakere	NOUN	I2.1/S2mf
aftaleindgåelse	NOUN	I2.1
handler	NOUN	N5 Q2.2 A1.1.1 I2.2 K5.2 F3/I2.2
handler	VERB	A1.1.1 I2.2 I2.1 A9- K5.2 F3/I2.2
handlet	VERB	A1.1.1 I2.2 I2.1 A9- K5.2 F3/I2.2
handlet	VERB	A1.1.1 I2.2 I2.1 A9- K5.2 F3/I2.2
dekan	NOUN	P1/S7.1+/S2mf S9/S7.1+/S2.2m S7.2+/S2.2m
Dekan	PROPN	Z1mf
dekanat	NOUN	S9c S9/H1c
Kære	ADJ	E2+ I1.3+
Kære	NOUN	E2+/S2mf
dyrere	ADJ	E2++ I1.3++
kæreste	ADJ	E2+++ I1.3+++
kære	NOUN	E2+/S2mf
kært	ADV	A13.3
kærlighed	NOUN	I1.3+
kære	NOUN	E2+/S2mF
mangel	NOUN	N5-
yndling	PROPN	Z1mf
død	NOUN	L1-
dødslejet	NOUN	L1-
dødelig	ADJ	L1-
dødsfald : døde	NOUN	L1-
Deb	PROPN	Z1f
debacle	NOUN	X9.2-
debar	VERB	S8-/G2.1 S7.4-/G2.1
afspærring	VERB	S8-/G2.1 S7.4-/G2.1
nedværdige	VERB	I1.1-/A2.1 G2.2-
fornedret	VERB	I1.1-/A2.1 G2.2-
diskutabel	ADJ	A7
debat	NOUN	Q2.2
debat	VERB	Q2.2
diskutabel	ADJ	A7
debattere	NOUN	Q2.2
debattere	VERB	Q2.2
udskejelse	NOUN	O4.3
udsvævende	ADJ	G2.2-
udsvævende	VERB	G2.2-
udskejelser	NOUN	G2.2-
Debbie	PROPN	Z1f
Debby	NOUN	Z1f
Debenhams	PROPN	Z3c
gældsbrev	NOUN	I1.1
svækkes	VERB	B2-
svækket	VERB	B2-
invaliderende	ADJ	B2-
svækkelse	NOUN	B2-
debet	NOUN	I1.2
debet	VERB	I1.2
debiteret	VERB	I1.2
Deborah	PROPN	Z1f
Debra	PROPN	Z1f
udredning	VERB	Q2.2
vragrester	NOUN	O1.1
gæld	NOUN	I1.2
gæld-egenkapital	ADJ	I1
gæld-for-egenkapital-udveksling	ADJ	I1.2
gældfri	ADJ	I1.2- I1.1+
tilbagebetaling af gæld	ADJ	I1.2-
gældssanering	ADJ	I1.2
debitorisme	NOUN	I1.2
debitor	NOUN	I1.2/S2mf
debitorer	NOUN	I1.2/S2mf
debut	NOUN	T2+
dec	PROPN	Z3c
årti	NOUN	T1.3
årti gammel	ADJ	T3
dekadence	NOUN	A5.1-/A2.1 G2.2-
dekadent	ADJ	G2.2-
koffeinfri	NOUN	F2
koffeinfri	ADJ	F2
aflejre	NOUN	M1
dekantere	VERB	F2
karaffel	NOUN	F1/O2
henfald	NOUN	O4.2-/A2.1 B2-
henfald	VERB	O4.2-/A2.1 B2-
forfalden	VERB	O4.2-/A2.1 B2-
forfalden	VERB	O4.2-/A2.1 B2-
forrådnende	ADJ	O4.2-/A2.1 B2-
død	NOUN	L1-
død	VERB	L1-
afdød	NOUN	L1-/S2mfc
afdød	VERB	L1-
bedrag	NOUN	G2.2-
bedragerisk	ADJ	G2.2- A5.2-
bedrageri	NOUN	G2.2- A5.2-
bedrage	VERB	A5.2-
bedrage	VERB	A5.2-
bedraget	ADJ	A5.2-
bedraget	VERB	A5.2-
bedraget	VERB	A5.2-
bedrager	NOUN	A5.2-/S2mf
bedragere	NOUN	A5.2-/S2mf
bedrager	VERB	A5.2-
bedrager	ADJ	A5.2-
bedrager	NOUN	A5.2-
bedrager	VERB	A5.2-
december	PROPN	T1.3
december	PROPN	T1.3
december	NOUN	T1.3
anstændighed	NOUN	S1.2.4+
anstændig	ADJ	A5.1+ G2.2+ S1.2.4+
anstændigt udseende	ADJ	A5.1+ O4.2+
anstændigt	ADV	S1.2.4+ A5.1+
decentralisere	VERB	S5-
decentraliseret	ADJ	S5-
decentraliseret	VERB	S5-
decentralisering	NOUN	S5-
bedrag	NOUN	A5.2-
vildledende	ADJ	A5.2-
vildledende	ADV	A5.2-
decibel	NOUN	X3.2/N3.1
decibel	NOUN	X3.2/N3.1
beslutte	VERB	X6+
besluttede	ADJ	X6+
bestemt	ADV	A13.3
bestemmer	NOUN	X6+
beslutter sig	ADJ	X6+
beslutter sig	NOUN	X6+
løvfældende	ADJ	T1.3-
deciliter	NOUN	N3.4
decimal	ADJ	N1/N2
decimal	NOUN	N1/N2
decimalisering	NOUN	N1/N2
decimaler	NOUN	N1/N2
decimere	VERB	A1.1.2
decimeret	ADJ	A1.1.2
decimeret	VERB	A1.1.2
decimering	NOUN	A1.1.2
dechifrere	VERB	A10-/Q1.1
dechifreret	VERB	A10-/Q1.1
dechifrering	NOUN	A10-/Q1.1
afgørelse	NOUN	X6+
beslutningstager	NOUN	X6+/S2mf
beslutningstagning	NOUN	X6+
afgørende	ADJ	A11.1+ X6+
afgørende	ADV	A11.1+ X6+
beslutsomhed	NOUN	X6+
dæk	NOUN	M3 M4 K3 K5.2
dæk	VERB	O4.1
strandstol	NOUN	H5
pyntet	VERB	O4.1
pyntet	VERB	O4.1
Decker	PROPN	Z3mf
pyntede	NOUN	O2
deklamere	VERB	Q2.2
erklæret	VERB	Q2.2
erklæring	NOUN	Q2.2
erklære	VERB	Q2.2 K5.1%
deklassere	X	T3+
deklaratorisk	ADJ	Q2.2
deklination	NOUN	W3 O4.4 Q3 N5-/A2.1 Q2.2
deklinationer	NOUN	W3 O4.4 Q3 N5-/A2.1 Q2.2
nedgang	NOUN	N5-/A2.1
nedgang	VERB	N5-/A2.1 Q2.2
faldende	ADJ	N5-/A2.1 Q2.2
faldende	NOUN	N5-/A2.1 Q2.2
deco-fyld	PROPN	Z3
afkode	VERB	A10-/Q1.1
afkodet	VERB	A10-/Q1.1
dekoder	NOUN	O3/Q1.1 A10-/Q1.1
dekodere	NOUN	O3/Q1.1 A10-/Q1.1
Decoid	PROPN	Z3
Decoits	PROPN	Z2/S2mf
afkok	VERB	A1.1.1/M3
afkogning	NOUN	A1.1.1/M3
afkogning	VERB	A1.1.1/M3
afkolonisering	NOUN	M7/S7.1
afkolonisering	NOUN	M7/S7.1
nedbrydes	VERB	O4.2-/A2.1 B2-
nedbrydning	NOUN	A1.1.2/L1-
dekontekstualiseret	ADJ	X2.2/A2.2- O4.1/A2.2-
afkontrol	VERB	S7.1- A1.7-
indretning	NOUN	H5
dekorere	VERB	O4.2+ C1/H1 S1.1.4+
pyntet op	ADJ	O4.2+ C1/H1 S1.1.4+
pynter op	VERB	O4.2+ C1/H1 S1.1.4+
pynter op	ADJ	O4.2+ C1/H1 S1.1.4+
pynter op	NOUN	O4.2+ C1/H1 S1.1.4+
dekoration	NOUN	C1/H1 O2/O4.2+ S1.1.4+
dekorative	ADJ	O4.2+
dekoratør	NOUN	C1/H1/S2mf
dekorum	NOUN	G2.2+
lokkemiddel	NOUN	S8- K5.1/O2
lokkemiddel	VERB	S8-
formindske	NOUN	N5-/A2.1
formindske	VERB	N5-/A2.1
er faldet	ADJ	N5-/A2.1
er faldet	VERB	N5-/A2.1
er faldet	VERB	N5-/A2.1
faldende	ADJ	N5-/A2.1
faldende	NOUN	N5-/A2.1
dekret	NOUN	Q2.2 G2.1
dekret	VERB	Q2.2
dekreter	NOUN	Q2.2 G2.1
affældig	ADJ	B2- O4.2-
fordømme	VERB	Q2.2
DedDycker	PROPN	Z1mf
vie	VERB	Q2.2 A9-
dedikeret	ADJ	X5.2+ A4.2+
dedikeret	VERB	Q2.2 A9-
dedikeret	VERB	Q2.2 A9-
dedikation	NOUN	X5.2+ Q2.2
dedikationer	NOUN	Q2.2 A9-
udlede	VERB	X2.5+
fradrage	VERB	N5-
selvrisiko	ADJ	I1/N5-
fradrag	NOUN	N5- X2.1
deduktiv	ADJ	X2.1
Dee	PROPN	Z2 Z1mf
gerning	NOUN	A1.1.1 G2.1/Q1.2
uagtsomt	ADJ	A1.1.1- X9.1-
gerninger	NOUN	A1.1.1 G2.1/Q1.2
Deegan	PROPN	Z1m
deejays	NOUN	Q4.3/S2mf B5
skønne	VERB	X2.1 X6
anses for	VERB	X2.1 X6
dyb	ADJ	N3.7+ N5+ O4.3 A4.2+ E4.1- X3.2
dyb	NOUN	W3/M4
dyb blå	ADJ	O4.3
dybe lommer	ADJ	I1.1+
dyb rød	ADJ	O4.3
dybt rodfæstet	ADJ	M6/A2.2 L3
Dyb hav	ADJ	W3/M4
dybtliggende	ADJ	A12-/T2++
uddybe	VERB	N3.3+/A2.1 N5+/A2.1 O4.3
uddybning	ADJ	N3.3+/A2.1 N5+/A2.1 O4.3
dybere	ADJ	N3.7++ N5++ O4.3 A4.2++ E4.1-- X3.2
dybeste	ADJ	N3.7+++ N5+++ O4.3 A4.2+++ E4.1--- X3.2
dybt	ADV	A13.3
dybt holdt	ADJ	X2.1 A9+
hjort	NOUN	L2mfnc
hjorte-voks	NOUN	O1.1
hjorte	NOUN	L2
Def	PROPN	Z3
ødelægge	VERB	A1.1.2
skæmmet	VERB	A1.1.2
skæmmet	VERB	A1.1.2
ærekrænkelse	NOUN	G2.1-/Q2.2
ærekrænkende	ADJ	Q2.2/G2.1-
ærekrænke	VERB	Q2.2/A5.2- Q2.2/A5.1- G2.2-
Standard	NOUN	A1.9 A6.2+
Standard	VERB	A1.9
standardfri	ADJ	I1
standardindstillinger	NOUN	A1.9 A6.2+
standardindstillinger	VERB	A1.9
nederlag	NOUN	X9.2-
nederlag	VERB	X9.2+/G3 X9.2+/S7.3 A12-
nederlag	VERB	X9.2+/G3 X9.2+/S7.3 A12-
besejret	ADJ	X9.2-
besejre	ADJ	X9.2+/G3 X9.2+/S7.3 A12-
besejre	NOUN	X9.2+/G3 X9.2+/S7.3 A12-
afføring	NOUN	B1
defekt	NOUN	A5.1- B2-
defekt	VERB	G1.2
defekt	ADJ	A5.1- B2-/X1
defekt	NOUN	A5.1-
afhopper	NOUN	S6-/S2mf
forsvar	NOUN	S8+ G3 G2.1c Q2.2 K5.1 S7.3+
forsvare	VERB	S8+ G3 G2.1c Q2.2 K5.1 S7.3+
tiltalte	NOUN	G2.1/S2mf
tiltalte	NOUN	G2.1/S2
forsvarer	NOUN	S8+/S2mf G2.1/S2mf G3/S2mf O2
forsvare	ADJ	S8+ G3 G2.1 Q2.2 K5.1 S7.3+
forsvar	NOUN	S8+ G3 G2.1c Q2.2 K5.1 S7.3+ P1
forsvarligt	ADJ	A5.1+ A1.2+
defensiv	ADJ	A10-
defensivt	ADV	A10-
udsætte	VERB	T1.1.3
respekt	NOUN	S7.2+
ærbødig	ADJ	S7.2+
ærbødigt	ADV	S7.2+ S1.2.4+
udskudt	ADJ	T1.1.3
udskudt	VERB	T1.1.3
udskudt	VERB	T1.1.3
trodsighed	NOUN	S8-
trodsig	ADJ	S8-
Trodsig	PROPN	Z3fn
trodsigt	ADV	S8-
hjertestarter	NOUN	B3
hjertestartere	NOUN	B3
defibrillering	NOUN	B3
mangel	NOUN	N5-
mangelfuld	ADJ	N5- X9.1-
underskud	NOUN	N5- B2-
trodsede	VERB	A1.9 Q2.2 S8-
trodser	VERB	S8-
besmitte	VERB	G2.2- A1.1.2
besmittet	VERB	G2.2- A1.1.2
besmittet	VERB	G2.2- A1.1.2
besmitter	NOUN	G2.2-/S2mf
besmitter	VERB	G2.2- A1.1.2
besmittende	VERB	G2.2- A1.1.2
Definere	VERB	Q2.2 A2.2
defineret	ADJ	Q2.2 A2.2
definerende	ADJ	Q2.2 A2.2
bestemt	ADJ	A7+++
helt bestemt	ADV	A7+++
definition	NOUN	Q2.2 O4.1
endeligt	ADJ	A4.1
endegyldigt	ADV	A7+
bestemt	ADV	A7+
tømme luften ud	VERB	O4.4 E6- A11.1- I2.1/I1 X4.1
deflateret	ADJ	O4.4 E6- A11.1- I2.1/I1 X4.1
deflateret	VERB	O4.4 E6- A11.1- I2.1/I1 X4.1
deflation	NOUN	O4.4 E6- I2.1/I1 W3
deflationær	ADJ	I2.1/I1
afbøje	VERB	A10- A2.1+ M6/A2.1
afbøjning	NOUN	M6/A2.1 K5.2
deflower	VERB	S3.2/T2+
afblomstret	ADJ	S3.2/T2+
afblomstret	VERB	S3.2/T2+
afblomstret	VERB	S3.2/T2+
skovrydning	NOUN	W5
deformere	VERB	A1.1.2/O4.4
deform	ADJ	O4.4 O4.2-
deformiteter	NOUN	A6.2- B2-
deformitet	NOUN	A6.2- B2-
deformerer	VERB	A1.1.2/O4.4
afholde	VERB	I1.2
dækkende	NOUN	I1.2
dækkende	VERB	I1.2
afrimning	VERB	O4.6+
afrimning	ADJ	O4.6+
afrimning	NOUN	O4.6+
afrimning	VERB	O4.6+
behændig	ADJ	X9.1+ N3.8+
defter	ADJ	X9.1++ N3.8++
behændigste	ADJ	X9.1+++ N3.8+++
behændigt	ADV	X9.1+ N3.8+
behændighed	NOUN	X9.1+ N3.8+
nedlagt	ADJ	T2-
uskadeliggøre	VERB	G3 A5.1+/A2.1 M1
uskadeliggøre	VERB	G3 A5.1+/A2.1 M1
trodse	VERB	A1.9 Q2.2 S8-
trodser	NOUN	A1.9 Q2.2 S8-
trodser	VERB	A1.9 Q2.2 S8-
degenerere	ADJ	S1.2.4-
degenerere	VERB	A5.1-/A2.1
degeneration	NOUN	A5.1-/A2.1
nedbrydning	NOUN	G2.2- A5.1-/A2.1 A1.1.2
nedbryde	VERB	S7.2- A5.1-/A2.1 A1.1.2
forringet	ADJ	S7.2- A5.1-/A2.1 A1.1.2
nedværdigende	ADJ	S7.2- A5.1-/A2.1 A1.1.2
nedværdigende	NOUN	S7.2- A5.1-/A2.1 A1.1.2
affedtningsmiddel	NOUN	B4/O1
grad	NOUN	A13.1 N3.1 N3.2 N5 P1
gradsniveau	ADJ	P1
nedbrydning	NOUN	Y1
affugte	VERB	O1.2-
dehydrere	VERB	O1.2- O4.5
dehydrere	VERB	O1.2- O4.5
dehydreret	ADJ	O1.2- B2- O4.5
dehydrerende	NOUN	O1.2- O4.5
dehydrerende	VERB	O1.2- O4.5
dehydrering	NOUN	O1.2- B2- O4.5
deice	VERB	O4.6
afiset	VERB	O4.6
Deidre	PROPN	Z1f
guddommeliggør	VERB	S7.2+ S9
guddommeliggøre	VERB	S7.2+ S9
hærge sig	VERB	S1.2.3+
hærge sig	VERB	S1.2.3+
fortjent	VERB	S1.2.3+
hærger sig	VERB	S1.2.3+
Deirdre	PROPN	Z1f
guddom	NOUN	S9mfn
deja-vu	ADJ	X3.4/N4
deja-vu	NOUN	X3.4/N4
nedslået	ADJ	E4.1-
modløshed	NOUN	E4.1-
Del	PROPN	Z1m
delaminering	NOUN	A1.1.1
Delaney	PROPN	Z1mf
Delat	PROPN	Z2
Delaware	PROPN	Z2
forsinke	NOUN	T4-
forsinke	VERB	T4-
forsinket	ADJ	T4-
forsinker	ADJ	T4-
forsinker	NOUN	T4-
forsinkelser	NOUN	T4-
forsinkelser	VERB	T4-
Delcoid	PROPN	Z3
liflig	ADJ	O4.2+
delegeret	NOUN	G1.1/S2mf
delegeret	VERB	S7.4+ A9-
uddelegeret	ADJ	S7.4+ A9-
uddelegere	NOUN	S7.4+ A9-
delegation	NOUN	S7.4+ A9- S5+c
slette	VERB	Q1.2 A1.1.2
Delf	PROPN	Z2
Delgado	PROPN	Z1mf
Delhaize	PROPN	Z3c
Delhi	PROPN	Z2
delikatesseforretning	NOUN	F1c
bevidst	ADJ	X7+ A1.3+
bevidst	VERB	X2.1 X2.4
med vilje	ADV	X7+ A1.3+
overvejelse	NOUN	X2.1/A1.3+ X2.4 X7+
delikatesse	NOUN	F1
delikat	ADJ	O4.2+ A1.3+ B2- A12- X9.1+
delikat	ADV	A1.3+
delikatesseforretning	NOUN	F1/I2.2
lækker	ADJ	X3.1+ O4.2+
lækkert	ADV	X3.1+ O4.2+
lækkerhed	NOUN	X3.1+ O4.2+
glæde	NOUN	E4.1+
glæde	VERB	E4.1+
glad	ADJ	E4.1+
glad	VERB	E4.1+
glædeligt	ADV	E4.1+
dejlig	ADJ	O4.2+
dejligt	ADV	O4.2+
afgrænse	VERB	X6+
afgrænse	VERB	A4.2+
afgrænsning	NOUN	A4.2+
kriminalitet	NOUN	G2.2- G2.1-
kriminel	NOUN	G2.1-/S2mf T3-
kriminelle	NOUN	G2.1-/S2mf T3-
delirisk	ADJ	B2-/S1.2.6- E4.1++
lækkert	ADJ	X3.1+ O4.2+
aflist	VERB	I2.1
afnoteret	VERB	I2.1
afnotering	NOUN	I2.1
afnotering	VERB	I2.1
aflevere	VERB	M2 Q2.1 X9.2+ B3 S9%
udfrielse	NOUN	S8+ S9
leveret	ADJ	M2 Q2.1 X9.2+ B3 S9%
leveret	VERB	M2 Q2.1 X9.2+ B3 S9%
leveret	VERB	M2 Q2.1 X9.2+ B3 S9%
leverancer	NOUN	M2 Q2.1 X9.2+ B3 S9%
leverer	ADJ	M2 Q2.1 X9.2+ B3 S9%
leverer	NOUN	M2 Q2.1 X9.2+ B3 S9%
leverer	VERB	M2 Q2.1 X9.2+ B3 S9%
leverer	VERB	M2 Q2.1 X9.2+ B3 S9%
levering	NOUN	M2 Q2.1 X9.2+ B3 S9%
Dell	PROPN	Z3c/Y2
Deloitte	PROPN	Z1m
Delores	PROPN	Z1f
Delors	PROPN	Z1mf
Delph	PROPN	Z2
Delphi	PROPN	Z3c
Delpit	PROPN	Z1
Delta	PROPN	Z3c
deltoid	NOUN	B1
deltoider	NOUN	B1
bedrag	VERB	A5.2-
